TICKER,CUR_MKT_CAP,TRADE_DATE
HWS,1406.8663000000001,2025-07-23
IPA,3378.6052400000003,2025-07-23
SIP,15495.258460000001,2025-07-23
SZL,1230.5043,2025-07-23
TNA,182.15585000000002,2025-07-23
TNT,280.5,2025-07-23
TVB,985.3328,2025-07-23
VFG,2481.90053,2025-07-23
VRE,66465.31349,2025-07-23
HNA,5786.71237,2025-07-23
LCG,2008.14465,2025-07-23
VFS,2540.1576299999997,2025-07-23
TTN,690.477,2025-07-23
ANV,6336.88685,2025-07-23
BRC,179.43746,2025-07-23
CHP,5141.94338,2025-07-23
FUE,129.8,2025-07-23
HVH,611.02514,2025-07-23
LGL,218.86267999999998,2025-07-23
MHC,417.3715,2025-07-23
PEG,970.62213,2025-07-23
SVC,1359.04931,2025-07-23
TIP,1277.40439,2025-07-23
TMP,4410.0,2025-07-23
AAM,73.68083,2025-07-23
APF,1527.23065,2025-07-23
BAB,11902.463380000001,2025-07-23
CAV,,2025-07-23
DVP,3076.0,2025-07-23
EVS,1219.52457,2025-07-23
HSL,246.05978,2025-07-23
HTM,2331.56116,2025-07-23
ILB,1058.12593,2025-07-23
NHA,1100.60221,2025-07-23
SMC,945.84786,2025-07-23
TAL,8950.095,2025-07-23
TBH,1219.8431799999998,2025-07-23
BMC,262.72376,2025-07-23
EVF,10001.4403,2025-07-23
HT1,5285.02027,2025-07-23
LM8,127.68608,2025-07-23
PHC,265.57329999999996,2025-07-23
PVD,11617.89213,2025-07-23
SAB,62332.53128,2025-07-23
SSC,460.53094,2025-07-23
TID,4600.0,2025-07-23
VGG,2116.8,2025-07-23
VSC,7506.12576,2025-07-23
YEG,2656.45818,2025-07-23
AAA,3016.14577,2025-07-23
AAT,241.49314,2025-07-23
DC4,1329.23557,2025-07-23
DTA,87.40959,2025-07-23
HUT,12916.43316,2025-07-23
KSB,2082.8753899999997,2025-07-23
MSR,23192.17936,2025-07-23
NAB,25735.32287,2025-07-23
NT2,5930.2462000000005,2025-07-23
PJT,243.85129,2025-07-23
SGI,943.30875,2025-07-23
SQC,1824.083,2025-07-23
TN1,624.9940600000001,2025-07-23
CRC,704.51922,2025-07-23
DTP,2872.54043,2025-07-23
HAN,1452.7944,2025-07-23
ICT,431.279,2025-07-23
MIG,3696.30243,2025-07-23
MVC,1270.0,2025-07-23
NVB,17854.41782,2025-07-23
PRE,2088.0,2025-07-23
QNP,1289.0774099999999,2025-07-23
VNG,756.81201,2025-07-23
ADP,658.93971,2025-07-23
BVH,38897.71283,2025-07-23
DCF,1805.9534199999998,2025-07-23
FUE,57.285,2025-07-23
HAS,63.18,2025-07-23
LDG,1454.45418,2025-07-23
PET,3089.60569,2025-07-23
PLP,363.99920000000003,2025-07-23
SHB,59555.924450000006,2025-07-23
VMD,264.02858000000003,2025-07-23
AGG,2909.25265,2025-07-23
BCE,399.0,2025-07-23
CNT,660.34086,2025-07-23
DHC,2917.05442,2025-07-23
FUE,455.836,2025-07-23
PVT,8576.24504,2025-07-23
SJF,134.64,2025-07-23
TDW,466.65,2025-07-23
TLG,4789.52805,2025-07-23
TMS,6942.78973,2025-07-23
VOS,2184.0,2025-07-23
DTK,8398.039939999999,2025-07-23
DVN,5498.4,2025-07-23
FCM,196.00089000000003,2025-07-23
FUC,,2025-07-23
FUC,,2025-07-23
KHP,751.69049,2025-07-23
LDW,1702.08,2025-07-23
SRC,757.7109399999999,2025-07-23
TCT,221.23239999999998,2025-07-23
GMA,1133.99994,2025-07-23
INN,1073.6328600000002,2025-07-23
MML,11220.69342,2025-07-23
NLG,15325.9971,2025-07-23
OPC,1501.99342,2025-07-23
SRF,310.50051,2025-07-23
TLP,1656.0593000000001,2025-07-23
TNH,2421.43894,2025-07-23
VTB,110.2061,2025-07-23
MBB,167202.27088,2025-07-23
MVB,1995.0,2025-07-23
S4A,1536.08,2025-07-23
SBG,617.49954,2025-07-23
SJD,1048.77902,2025-07-23
VCR,9765.0,2025-07-23
VFM,,2025-07-23
CLL,1162.8,2025-07-23
PVC,958.09466,2025-07-23
SFG,538.845,2025-07-23
TNI,143.325,2025-07-23
VGV,1105.4304399999999,2025-07-23
CIG,460.89072,2025-07-23
CMX,729.59677,2025-07-23
DSP,1447.9448,2025-07-23
FPT,190454.61379,2025-07-23
HAH,9313.429769999999,2025-07-23
HID,230.27817000000002,2025-07-23
NAV,139.59965,2025-07-23
PC1,8762.231960000001,2025-07-23
SFC,223.57089000000002,2025-07-23
VGT,6200.0,2025-07-23
C32,272.79713,2025-07-23
DRG,1355.46,2025-07-23
HAR,401.87318,2025-07-23
MBS,17298.04479,2025-07-23
NNC,828.576,2025-07-23
SHA,134.12117,2025-07-23
SVI,736.58188,2025-07-23
SWC,2348.5,2025-07-23
TRC,2062.05,2025-07-23
TV2,2579.4995,2025-07-23
PHP,13405.36,2025-07-23
SBB,1382.8876699999998,2025-07-23
TCH,16671.98528,2025-07-23
TTF,1200.2740900000001,2025-07-23
VIC,439721.07951,2025-07-23
VND,29760.9632,2025-07-23
ACB,118143.10178,2025-07-23
BCM,71622.0,2025-07-23
HSG,11736.56564,2025-07-23
BIC,4579.66275,2025-07-23
DBD,5173.52304,2025-07-23
DBT,262.79232,2025-07-23
FRT,26822.720329999996,2025-07-23
GMH,140.25,2025-07-23
HTL,330.0,2025-07-23
HVT,1005.40368,2025-07-23
KDC,16026.28927,2025-07-23
PAP,6867.2,2025-07-23
SAV,436.06062,2025-07-23
TCL,1043.48189,2025-07-23
TIS,1011.93895,2025-07-23
TTD,1149.2928,2025-07-23
UIC,440.324,2025-07-23
FUE,,2025-07-23
CCI,412.21596999999997,2025-07-23
CMG,9085.9347,2025-07-23
CNG,1012.61475,2025-07-23
FUE,12757.815,2025-07-23
GEE,43078.19482,2025-07-23
TLD,559.73776,2025-07-23
VSN,1407.7383,2025-07-23
ABS,304.8,2025-07-23
FUE,303.117,2025-07-23
HAG,15332.2896,2025-07-23
SKG,721.50001,2025-07-23
ST8,179.5319,2025-07-23
TSJ,2094.3272,2025-07-23
VIB,60452.461619999995,2025-07-23
ABB,10246.86394,2025-07-23
BSI,11286.83338,2025-07-23
BSQ,850.5,2025-07-23
CEO,11888.9415,2025-07-23
CQN,2356.56799,2025-07-23
DGC,40142.57825,2025-07-23
DSN,559.44332,2025-07-23
HHP,861.21571,2025-07-23
HPG,202632.29856999998,2025-07-23
HPX,1612.09348,2025-07-23
IJC,5005.16609,2025-07-23
NVT,732.145,2025-07-23
PAC,2373.53452,2025-07-23
PGI,2273.3843199999997,2025-07-23
PGS,1744.9579099999999,2025-07-23
SCR,3608.3864,2025-07-23
TSC,629.94856,2025-07-23
VFM,,2025-07-23
BCR,1089.7398,2025-07-23
BTT,540.0,2025-07-23
CTI,1603.19992,2025-07-23
DGW,10520.0976,2025-07-23
DHT,6998.9221,2025-07-23
HHS,7710.94953,2025-07-23
NO1,171.36,2025-07-23
PNJ,29059.84866,2025-07-23
SGN,2193.09685,2025-07-23
TCO,317.90431,2025-07-23
VOC,1729.56,2025-07-23
VTP,14735.74808,2025-07-23
ASG,1552.41784,2025-07-23
BVS,2707.50544,2025-07-23
CKG,2338.11875,2025-07-23
CTG,245140.1233,2025-07-23
DHG,13519.14374,2025-07-23
DLG,870.99129,2025-07-23
DMC,2170.46656,2025-07-23
GDA,2328.23765,2025-07-23
GEG,6180.8194,2025-07-23
HHV,6541.37945,2025-07-23
HVX,130.38929,2025-07-23
L14,1070.81823,2025-07-23
LHG,1795.4311599999999,2025-07-23
LIC,2943.0,2025-07-23
NTP,11801.63718,2025-07-23
SAS,5685.05137,2025-07-23
SFI,656.42492,2025-07-23
SGT,2530.85486,2025-07-23
TBC,2381.25,2025-07-23
TBD,3501.1863399999997,2025-07-23
CMM,1987.36996,2025-07-23
CSV,4298.4465,2025-07-23
DNW,3828.0,2025-07-23
DRL,532.0,2025-07-23
FTS,14223.743269999999,2025-07-23
HTP,119.34647,2025-07-23
ISH,1206.0,2025-07-23
KBC,26792.92289,2025-07-23
PGB,6384.0,2025-07-23
SBT,18327.26336,2025-07-23
TPB,40686.125420000004,2025-07-23
VAF,785.32251,2025-07-23
VNR,4032.67507,2025-07-23
ABT,604.17328,2025-07-23
CDN,3316.5,2025-07-23
ABR,251.0,2025-07-23
BRR,2193.75,2025-07-23
ITC,1467.80625,2025-07-23
KLB,7554.97125,2025-07-23
LSG,1917.0,2025-07-23
PAT,2375.0,2025-07-23
SID,1900.0,2025-07-23
SJS,16079.775599999999,2025-07-23
VIT,924.99378,2025-07-23
VNS,675.1989599999999,2025-07-23
BWE,10358.639130000001,2025-07-23
CII,8716.2891,2025-07-23
IDC,15179.99673,2025-07-23
NET,1747.07317,2025-07-23
PHS,2000.09329,2025-07-23
PLC,2141.1355,2025-07-23
PVS,16155.2606,2025-07-23
TCR,143.9977,2025-07-23
THG,1799.30862,2025-07-23
TVN,5559.6,2025-07-23
VAB,8099.40064,2025-07-23
VIF,5705.0,2025-07-23
APG,2750.5498900000002,2025-07-23
FDC,579.35232,2025-07-23
FUE,,2025-07-23
FUE,183.785,2025-07-23
GEX,44127.308560000005,2025-07-23
IDJ,988.8941,2025-07-23
PHR,8793.897949999999,2025-07-23
PXL,2991.9609,2025-07-23
SC5,244.23103,2025-07-23
SHP,3663.6699399999998,2025-07-23
VCF,8343.19076,2025-07-23
VCP,2304.2156,2025-07-23
VPG,725.0091600000001,2025-07-23
APH,1631.58575,2025-07-23
FMC,2517.47223,2025-07-23
NTC,4055.99662,2025-07-23
PAN,6789.07938,2025-07-23
SBS,864.98484,2025-07-23
VNL,311.09071,2025-07-23
C47,262.02776,2025-07-23
CRE,4335.39328,2025-07-23
DRI,1002.84,2025-07-23
IDP,11742.84968,2025-07-23
KSF,19920.0,2025-07-23
PDN,5456.56352,2025-07-23
PDR,18326.14868,2025-07-23
STK,2531.8874100000003,2025-07-23
VCG,15709.18056,2025-07-23
BMI,2745.70633,2025-07-23
CC1,12125.83315,2025-07-23
E1V,6375.34,2025-07-23
PTL,331.0,2025-07-23
VHM,378703.38677,2025-07-23
VPD,2723.36502,2025-07-23
CVT,1064.03572,2025-07-23
HII,323.38064,2025-07-23
HND,5950.0,2025-07-23
HTI,565.09938,2025-07-23
L18,1363.04583,2025-07-23
PLX,47329.56075,2025-07-23
PTI,2809.79661,2025-07-23
QNS,17941.229870000003,2025-07-23
THD,10972.499199999998,2025-07-23
VC7,951.2965,2025-07-23
VGI,228285.84,2025-07-23
ABI,2070.40405,2025-07-23
DCM,18899.58,2025-07-23
FUE,975.402,2025-07-23
LLM,1474.93292,2025-07-23
PGV,21514.41308,2025-07-23
QTP,5940.0,2025-07-23
SHI,2574.73567,2025-07-23
SMB,1275.9442,2025-07-23
TRA,2847.6521000000002,2025-07-23
VCI,30060.16,2025-07-23
VSH,11788.43818,2025-07-23
ACL,634.51159,2025-07-23
AGM,61.88,2025-07-23
DQC,355.49905,2025-07-23
EIB,50200.32036,2025-07-23
GHC,1439.4075,2025-07-23
OGC,1350.0,2025-07-23
PGD,2608.5791400000003,2025-07-23
VBB,9195.558060000001,2025-07-23
VLB,2261.2751000000003,2025-07-23
CCL,431.36947,2025-07-23
FUC,,2025-07-23
HAP,749.96996,2025-07-23
HHC,1790.325,2025-07-23
OIL,12100.48515,2025-07-23
PTB,3668.22448,2025-07-23
SBM,1509.00593,2025-07-23
DCL,1636.11907,2025-07-23
DTD,1247.0292299999999,2025-07-23
DTT,147.54794,2025-07-23
HPW,1402.51117,2025-07-23
MDG,149.70932000000002,2025-07-23
MSN,111184.57999,2025-07-23
SEA,4887.128549999999,2025-07-23
SSB,56473.25,2025-07-23
TDH,524.96189,2025-07-23
VEA,50494.4,2025-07-23
VRC,642.5,2025-07-23
ACC,1469.9998999999998,2025-07-23
BCF,1446.45774,2025-07-23
DNP,2805.2241200000003,2025-07-23
HAX,1681.43101,2025-07-23
HCM,27376.90161,2025-07-23
ND2,1894.77108,2025-07-23
PPC,3590.8662000000004,2025-07-23
VCA,157.18878,2025-07-23
VID,223.78166000000002,2025-07-23
BTP,716.75436,2025-07-23
CDC,705.8377800000001,2025-07-23
FIR,608.40281,2025-07-23
HRT,,2025-07-23
NAF,1201.39818,2025-07-23
NKG,6646.4275800000005,2025-07-23
TPC,182.38734,2025-07-23
CTD,8662.1232,2025-07-23
DIG,13122.553179999999,2025-07-23
DPM,16357.77207,2025-07-23
DTL,630.56223,2025-07-23
IDI,2010.55084,2025-07-23
IMP,8008.46602,2025-07-23
LIX,2144.88,2025-07-23
MPC,5933.88684,2025-07-23
PSH,214.48863,2025-07-23
RTB,2946.1575,2025-07-23
SGR,2127.69342,2025-07-23
VGR,4617.25,2025-07-23
BWS,3410.2581,2025-07-23
CAP,623.0145699999999,2025-07-23
CMV,149.60435,2025-07-23
DNA,1391.3403,2025-07-23
KSV,37600.0,2025-07-23
POW,32786.2024,2025-07-23
TIG,1548.84964,2025-07-23
TMG,1175.4,2025-07-23
TVT,321.3,2025-07-23
VCW,3180.0,2025-07-23
VPL,158169.09325,2025-07-23
FUE,2250.08,2025-07-23
GMD,24287.11546,2025-07-23
HDC,5743.02991,2025-07-23
NBB,2313.6912599999996,2025-07-23
REE,37536.90903,2025-07-23
SHS,15921.42752,2025-07-23
STB,91810.00537,2025-07-23
VIX,33155.45643,2025-07-23
AIC,1150.0,2025-07-23
BMP,11796.16117,2025-07-23
CST,681.26369,2025-07-23
DPR,3692.65211,2025-07-23
GIL,1981.12625,2025-07-23
HRC,992.2875300000001,2025-07-23
LEC,109.62,2025-07-23
NTL,2573.7758900000003,2025-07-23
TCM,3607.64791,2025-07-23
TLH,670.5505,2025-07-23
VNZ,11650.90789,2025-07-23
ADS,627.20071,2025-07-23
GAS,161644.43141,2025-07-23
ADG,214.87424,2025-07-23
CSM,1455.93493,2025-07-23
DXV,39.105,2025-07-23
HMC,320.77499,2025-07-23
MSB,35360.0,2025-07-23
NSC,1493.8338600000002,2025-07-23
PIT,99.89788,2025-07-23
PNC,311.02130999999997,2025-07-23
TCD,990.67089,2025-07-23
TTE,1138.19148,2025-07-23
DAG,84.43975999999999,2025-07-23
FCN,2377.32898,2025-07-23
KMR,179.73387,2025-07-23
MSH,4309.55507,2025-07-23
OCH,1280.0,2025-07-23
SBA,1799.52576,2025-07-23
SGP,6380.701349999999,2025-07-23
SLS,1880.05344,2025-07-23
SVT,215.52168,2025-07-23
VEF,30854.514460000002,2025-07-23
VHC,12928.501960000001,2025-07-23
VPH,549.26093,2025-07-23
CMF,2510.19,2025-07-23
ELC,2308.78577,2025-07-23
FUE,103.038,2025-07-23
FUE,352.5,2025-07-23
LAS,2302.27056,2025-07-23
SNZ,11708.894980000001,2025-07-23
VJC,58927.31314,2025-07-23
TVS,3289.8069,2025-07-23
VFC,3511.93034,2025-07-23
VGS,1950.3157099999999,2025-07-23
